2830.65048	-0.05069
2830.16833	-0.05101
2829.68619	-0.05131
2829.20405	-0.05159
2828.72191	-0.05185
2828.23977	-0.05210
2827.75763	-0.05233
2827.27549	-0.05255
2826.79335	-0.05275
2826.31121	-0.05295
2825.82906	-0.05313
2825.34692	-0.05331
2824.86478	-0.05348
2824.38264	-0.05364
2823.90050	-0.05379
2823.41836	-0.05393
2822.93622	-0.05406
2822.45408	-0.05419
2821.97194	-0.05431
2821.48979	-0.05443
2821.00765	-0.05454
2820.52551	-0.05464
2820.04337	-0.05474
2819.56123	-0.05484
2819.07909	-0.05492
2818.59695	-0.05500
2818.11481	-0.05507
2817.63267	-0.05514
2817.15052	-0.05520
2816.66838	-0.05526
2816.18624	-0.05531
2815.70410	-0.05535
2815.22196	-0.05539
2814.73982	-0.05542
2814.25768	-0.05544
2813.77554	-0.05545
2813.29340	-0.05546
2812.81125	-0.05547
2812.32911	-0.05547
2811.84697	-0.05547
2811.36483	-0.05547
2810.88269	-0.05548
2810.40055	-0.05548
2809.91841	-0.05547
2809.43627	-0.05544
2808.95413	-0.05539
2808.47198	-0.05534
2807.98984	-0.05528
2807.50770	-0.05522
2807.02556	-0.05516
2806.54342	-0.05510
2806.06128	-0.05504
2805.57914	-0.05496
2805.09700	-0.05489
2804.61486	-0.05480
2804.13271	-0.05471
2803.65057	-0.05461
2803.16843	-0.05450
2802.68629	-0.05439
2802.20415	-0.05427
2801.72201	-0.05415
2801.23987	-0.05402
2800.75773	-0.05388
2800.27559	-0.05373
2799.79344	-0.05359
2799.31130	-0.05346
2798.82916	-0.05332
2798.34702	-0.05316
2797.86488	-0.05298
2797.38274	-0.05277
2796.90060	-0.05254
2796.41846	-0.05232
2795.93632	-0.05210
2795.45417	-0.05188
2794.97203	-0.05164
2794.48989	-0.05140
2794.00775	-0.05114
2793.52561	-0.05088
2793.04347	-0.05062
2792.56133	-0.05036
2792.07919	-0.05008
2791.59705	-0.04980
2791.11490	-0.04950
2790.63276	-0.04919
2790.15062	-0.04888
2789.66848	-0.04857
2789.18634	-0.04827
2788.70420	-0.04793
2788.22206	-0.04757
2787.73992	-0.04716
2787.25778	-0.04675
2786.77563	-0.04634
2786.29349	-0.04593
2785.81135	-0.04551
2785.32921	-0.04508
2784.84707	-0.04464
2784.36493	-0.04419
2783.88279	-0.04373
2783.40065	-0.04325
2782.91851	-0.04276
2782.43636	-0.04226
2781.95422	-0.04174
2781.47208	-0.04121
2780.98994	-0.04066
2780.50780	-0.04009
2780.02566	-0.03952
2779.54352	-0.03892
2779.06138	-0.03831
2778.57924	-0.03768
2778.09709	-0.03704
2777.61495	-0.03638
2777.13281	-0.03570
2776.65067	-0.03501
2776.16853	-0.03431
2775.68639	-0.03361
2775.20425	-0.03288
2774.72211	-0.03212
2774.23997	-0.03131
2773.75782	-0.03046
2773.27568	-0.02960
2772.79354	-0.02873
2772.31140	-0.02784
2771.82926	-0.02692
2771.34712	-0.02598
2770.86498	-0.02502
2770.38284	-0.02404
2769.90070	-0.02302
2769.41855	-0.02198
2768.93641	-0.02091
2768.45427	-0.01982
2767.97213	-0.01869
2767.48999	-0.01754
2767.00785	-0.01635
2766.52571	-0.01513
2766.04357	-0.01388
2765.56143	-0.01259
2765.07928	-0.01128
2764.59714	-0.00992
2764.11500	-0.00854
2763.63286	-0.00712
2763.15072	-0.00566
2762.66858	-0.00416
2762.18644	-0.00262
2761.70430	-0.00105
2761.22216	0.00057
2760.74001	0.00223
2760.25787	0.00393
2759.77573	0.00568
2759.29359	0.00747
2758.81145	0.00931
2758.32931	0.01121
2757.84717	0.01315
2757.36503	0.01514
2756.88289	0.01718
2756.40074	0.01928
2755.91860	0.02143
2755.43646	0.02365
2754.95432	0.02592
2754.47218	0.02825
2753.99004	0.03064
2753.50790	0.03310
2753.02576	0.03562
2752.54362	0.03820
2752.06147	0.04085
2751.57933	0.04356
2751.09719	0.04635
2750.61505	0.04920
2750.13291	0.05212
2749.65077	0.05513
2749.16863	0.05822
2748.68649	0.06138
2748.20435	0.06462
2747.72220	0.06794
2747.24006	0.07135
2746.75792	0.07485
2746.27578	0.07845
2745.79364	0.08213
2745.31150	0.08590
2744.82936	0.08977
2744.34722	0.09373
2743.86508	0.09779
2743.38293	0.10196
2742.90079	0.10623
2742.41865	0.11060
2741.93651	0.11509
2741.45437	0.11969
2740.97223	0.12440
2740.49009	0.12923
2740.00795	0.13419
2739.52581	0.13926
2739.04366	0.14446
2738.56152	0.14979
2738.07938	0.15525
2737.59724	0.16084
2737.11510	0.16657
2736.63296	0.17244
2736.15082	0.17845
2735.66868	0.18461
2735.18654	0.19091
2734.70439	0.19736
2734.22225	0.20396
2733.74011	0.21072
2733.25797	0.21763
2732.77583	0.22470
2732.29369	0.23193
2731.81155	0.23932
2731.32941	0.24687
2730.84727	0.25460
2730.36512	0.26250
2729.88298	0.27056
2729.40084	0.27880
2728.91870	0.28722
2728.43656	0.29582
2727.95442	0.30459
2727.47228	0.31354
2726.99014	0.32266
2726.50800	0.33196
2726.02585	0.34145
2725.54371	0.35113
2725.06157	0.36100
2724.57943	0.37106
2724.09729	0.38130
2723.61515	0.39173
2723.13301	0.40234
2722.65087	0.41314
2722.16873	0.42412
2721.68658	0.43528
2721.20444	0.44662
2720.72230	0.45814
2720.24016	0.46984
2719.75802	0.48171
2719.27588	0.49376
2718.79374	0.50598
2718.31160	0.51837
2717.82946	0.53092
2717.34731	0.54364
2716.86517	0.55651
2716.38303	0.56954
2715.90089	0.58272
2715.41875	0.59606
2714.93661	0.60954
2714.45447	0.62316
2713.97233	0.63692
2713.49019	0.65082
2713.00804	0.66485
2712.52590	0.67900
2712.04376	0.69327
2711.56162	0.70765
2711.07948	0.72214
2710.59734	0.73674
2710.11520	0.75145
2709.63306	0.76625
2709.15092	0.78114
2708.66877	0.79610
2708.18663	0.81115
2707.70449	0.82628
2707.22235	0.84144
2706.74021	0.85668
2706.25807	0.87196
2705.77593	0.88730
2705.29379	0.90268
2704.81165	0.91809
2704.32950	0.93352
2703.84736	0.94898
2703.36522	0.96445
2702.88308	0.97994
2702.40094	0.99543
2701.91880	1.01092
2701.43666	1.02640
2700.95452	1.04187
2700.47238	1.05731
2699.99023	1.07273
2699.50809	1.08800
2699.02595	1.10322
2698.54381	1.11838
2698.06167	1.13349
2697.57953	1.14851
2697.09739	1.16346
2696.61525	1.17830
2696.13311	1.19304
2695.65096	1.20767
2695.16882	1.22217
2694.68668	1.23653
2694.20454	1.25075
2693.72240	1.26482
2693.24026	1.27874
2692.75812	1.29248
2692.27598	1.30603
2691.79384	1.31911
2691.31169	1.33198
2690.82955	1.34463
2690.34741	1.35704
2689.86527	1.36919
2689.38313	1.38106
2688.90099	1.39264
2688.41885	1.40393
2687.93671	1.41493
2687.45457	1.42564
2686.97242	1.43604
2686.49028	1.44611
2686.00814	1.45581
2685.52600	1.46514
2685.04386	1.47412
2684.56172	1.48277
2684.07958	1.49089
2683.59744	1.49865
2683.11530	1.50602
2682.63315	1.51301
2682.15101	1.51958
2681.66887	1.52573
2681.18673	1.53150
2680.70459	1.53695
2680.22245	1.54212
2679.74031	1.54697
2679.25817	1.55143
2678.77603	1.55549
2678.29388	1.55916
2677.81174	1.56251
2677.32960	1.56558
2676.84746	1.56843
2676.36532	1.57125
2675.88318	1.57385
2675.40104	1.57614
2674.91890	1.57808
2674.43676	1.57968
2673.95461	1.58104
2673.47247	1.58225
2672.99033	1.58334
2672.50819	1.58429
2672.02605	1.58506
2671.54391	1.58566
2671.06177	1.58613
2670.57963	1.58647
2670.09749	1.58668
2669.61534	1.58677
2669.13320	1.58674
2668.65106	1.58678
2668.16892	1.58674
2667.68678	1.58663
2667.20464	1.58646
2666.72250	1.58620
2666.24036	1.58581
2665.75822	1.58534
2665.27607	1.58482
2664.79393	1.58432
2664.31179	1.58382
2663.82965	1.58331
2663.34751	1.58276
2662.86537	1.58218
2662.38323	1.58158
2661.90109	1.58095
2661.41895	1.58030
2660.93680	1.57969
2660.45466	1.57903
2659.97252	1.57834
2659.49038	1.57763
2659.00824	1.57694
2658.52610	1.57628
2658.04396	1.57565
2657.56182	1.57500
2657.07968	1.57432
2656.59753	1.57360
2656.11539	1.57288
2655.63325	1.57214
2655.15111	1.57142
2654.66897	1.57075
2654.18683	1.57014
2653.70469	1.56956
2653.22255	1.56898
2652.74041	1.56837
2652.25826	1.56773
2651.77612	1.56710
2651.29398	1.56649
2650.81184	1.56588
2650.32970	1.56529
2649.84756	1.56473
2649.36542	1.56419
2648.88328	1.56364
2648.40114	1.56302
2647.91899	1.56236
2647.43685	1.56170
2646.95471	1.56109
2646.47257	1.56054
2645.99043	1.56001
2645.50829	1.55946
2645.02615	1.55888
2644.54401	1.55828
2644.06187	1.55771
2643.57972	1.55718
2643.09758	1.55668
2642.61544	1.55614
2642.13330	1.55553
2641.65116	1.55490
2641.16902	1.55430
2640.68688	1.55375
2640.20474	1.55323
2639.72260	1.55269
2639.24045	1.55209
2638.75831	1.55149
2638.27617	1.55091
2637.79403	1.55038
2637.31189	1.54988
2636.82975	1.54940
2636.34761	1.54892
2635.86547	1.54839
2635.38333	1.54780
2634.90118	1.54719
2634.41904	1.54660
2633.93690	1.54608
2633.45476	1.54560
2632.97262	1.54512
2632.49048	1.54463
2632.00834	1.54412
2631.52620	1.54360
2631.04406	1.54304
2630.56191	1.54247
2630.07977	1.54191
2629.59763	1.54141
2629.11549	1.54092
2628.63335	1.54041
2628.15121	1.53987
2627.66907	1.53934
2627.18693	1.53885
2626.70479	1.53839
2626.22264	1.53792
2625.74050	1.53743
2625.25836	1.53695
2624.77622	1.53648
2624.29408	1.53601
2623.81194	1.53554
2623.32980	1.53507
2622.84766	1.53461
2622.36552	1.53415
2621.88337	1.53370
2621.40123	1.53326
2620.91909	1.53285
2620.43695	1.53245
2619.95481	1.53203
2619.47267	1.53156
2618.99053	1.53108
2618.50839	1.53059
2618.02625	1.53010
2617.54410	1.52959
2617.06196	1.52906
2616.57982	1.52856
2616.09768	1.52811
2615.61554	1.52771
2615.13340	1.52730
2614.65126	1.52686
2614.16912	1.52640
2613.68698	1.52594
2613.20483	1.52546
2612.72269	1.52497
2612.24055	1.52449
2611.75841	1.52404
2611.27627	1.52363
2610.79413	1.52324
2610.31199	1.52284
2609.82985	1.52243
2609.34771	1.52202
2608.86556	1.52163
2608.38342	1.52123
2607.90128	1.52083
2607.41914	1.52044
2606.93700	1.52007
2606.45486	1.51972
2605.97272	1.51937
2605.49058	1.51902
2605.00844	1.51866
2604.52629	1.51828
2604.04415	1.51786
2603.56201	1.51741
2603.07987	1.51697
2602.59773	1.51659
2602.11559	1.51625
2601.63345	1.51593
2601.15131	1.51559
2600.66917	1.51521
2600.18702	1.51481
2599.70488	1.51441
2599.22274	1.51403
2598.74060	1.51365
2598.25846	1.51327
2597.77632	1.51287
2597.29418	1.51247
2596.81204	1.51206
2596.32990	1.51164
2595.84775	1.51123
2595.36561	1.51082
2594.88347	1.51043
2594.40133	1.51007
2593.91919	1.50972
2593.43705	1.50936
2592.95491	1.50897
2592.47277	1.50856
2591.99063	1.50815
2591.50848	1.50774
2591.02634	1.50732
2590.54420	1.50687
2590.06206	1.50641
2589.57992	1.50596
2589.09778	1.50555
2588.61564	1.50518
2588.13350	1.50481
2587.65135	1.50445
2587.16921	1.50407
2586.68707	1.50368
2586.20493	1.50327
2585.72279	1.50285
2585.24065	1.50239
2584.75851	1.50192
2584.27637	1.50144
2583.79423	1.50098
2583.31208	1.50052
2582.82994	1.50010
2582.34780	1.49969
2581.86566	1.49931
2581.38352	1.49894
2580.90138	1.49858
2580.41924	1.49821
2579.93710	1.49783
2579.45496	1.49744
2578.97281	1.49704
2578.49067	1.49663
2578.00853	1.49622
2577.52639	1.49585
2577.04425	1.49550
2576.56211	1.49517
2576.07997	1.49483
2575.59783	1.49449
2575.11569	1.49415
2574.63354	1.49383
2574.15140	1.49353
2573.66926	1.49324
2573.18712	1.49293
2572.70498	1.49261
2572.22284	1.49228
2571.74070	1.49193
2571.25856	1.49161
2570.77642	1.49134
2570.29427	1.49109
2569.81213	1.49085
2569.32999	1.49060
2568.84785	1.49034
2568.36571	1.49007
2567.88357	1.48980
2567.40143	1.48952
2566.91929	1.48924
2566.43715	1.48896
2565.95500	1.48869
2565.47286	1.48844
2564.99072	1.48820
2564.50858	1.48795
2564.02644	1.48772
2563.54430	1.48750
2563.06216	1.48725
2562.58002	1.48695
2562.09788	1.48663
2561.61573	1.48632
2561.13359	1.48603
2560.65145	1.48575
2560.16931	1.48544
2559.68717	1.48511
2559.20503	1.48478
2558.72289	1.48448
2558.24075	1.48417
2557.75861	1.48386
2557.27646	1.48357
2556.79432	1.48330
2556.31218	1.48304
2555.83004	1.48276
2555.34790	1.48247
2554.86576	1.48218
2554.38362	1.48190
2553.90148	1.48159
2553.41934	1.48127
2552.93719	1.48095
2552.45505	1.48065
2551.97291	1.48036
2551.49077	1.48004
2551.00863	1.47968
2550.52649	1.47933
2550.04435	1.47900
2549.56221	1.47870
2549.08007	1.47840
2548.59792	1.47809
2548.11578	1.47777
2547.63364	1.47743
2547.15150	1.47707
2546.66936	1.47670
2546.18722	1.47634
2545.70508	1.47603
2545.22294	1.47573
2544.74080	1.47540
2544.25865	1.47504
2543.77651	1.47468
2543.29437	1.47436
2542.81223	1.47406
2542.33009	1.47373
2541.84795	1.47338
2541.36581	1.47303
2540.88367	1.47271
2540.40153	1.47241
2539.91938	1.47209
2539.43724	1.47177
2538.95510	1.47145
2538.47296	1.47113
2537.99082	1.47078
2537.50868	1.47039
2537.02654	1.46999
2536.54440	1.46961
2536.06226	1.46923
2535.58011	1.46885
2535.09797	1.46847
2534.61583	1.46812
2534.13369	1.46781
2533.65155	1.46748
2533.16941	1.46714
2532.68727	1.46680
2532.20513	1.46647
2531.72299	1.46617
2531.24084	1.46586
2530.75870	1.46553
2530.27656	1.46520
2529.79442	1.46488
2529.31228	1.46455
2528.83014	1.46422
2528.34800	1.46388
2527.86586	1.46356
2527.38372	1.46326
2526.90157	1.46297
2526.41943	1.46268
2525.93729	1.46244
2525.45515	1.46222
2524.97301	1.46198
2524.49087	1.46169
2524.00873	1.46136
2523.52659	1.46104
2523.04445	1.46077
2522.56230	1.46050
2522.08016	1.46024
2521.59802	1.45997
2521.11588	1.45973
2520.63374	1.45949
2520.15160	1.45924
2519.66946	1.45897
2519.18732	1.45873
2518.70518	1.45852
2518.22303	1.45831
2517.74089	1.45807
2517.25875	1.45782
2516.77661	1.45760
2516.29447	1.45740
2515.81233	1.45716
2515.33019	1.45688
2514.84805	1.45659
2514.36591	1.45636
2513.88376	1.45617
2513.40162	1.45597
2512.91948	1.45572
2512.43734	1.45547
2511.95520	1.45526
2511.47306	1.45507
2510.99092	1.45486
2510.50878	1.45462
2510.02664	1.45441
2509.54449	1.45422
2509.06235	1.45404
2508.58021	1.45381
2508.09807	1.45357
2507.61593	1.45336
2507.13379	1.45319
2506.65165	1.45302
2506.16951	1.45282
2505.68737	1.45261
2505.20522	1.45239
2504.72308	1.45215
2504.24094	1.45188
2503.75880	1.45162
2503.27666	1.45141
2502.79452	1.45125
2502.31238	1.45108
2501.83024	1.45087
2501.34810	1.45065
2500.86595	1.45046
2500.38381	1.45029
2499.90167	1.45008
2499.41953	1.44984
2498.93739	1.44961
2498.45525	1.44941
2497.97311	1.44922
2497.49097	1.44901
2497.00883	1.44879
2496.52668	1.44860
2496.04454	1.44842
2495.56240	1.44823
2495.08026	1.44801
2494.59812	1.44780
2494.11598	1.44764
2493.63384	1.44751
2493.15170	1.44735
2492.66956	1.44716
2492.18741	1.44697
2491.70527	1.44680
2491.22313	1.44663
2490.74099	1.44644
2490.25885	1.44624
2489.77671	1.44607
2489.29457	1.44594
2488.81243	1.44580
2488.33029	1.44564
2487.84814	1.44547
2487.36600	1.44531
2486.88386	1.44515
2486.40172	1.44495
2485.91958	1.44475
2485.43744	1.44458
2484.95530	1.44447
2484.47316	1.44437
2483.99102	1.44424
2483.50887	1.44409
2483.02673	1.44394
2482.54459	1.44381
2482.06245	1.44367
2481.58031	1.44353
2481.09817	1.44341
2480.61603	1.44331
2480.13389	1.44320
2479.65175	1.44304
2479.16960	1.44284
2478.68746	1.44268
2478.20532	1.44256
2477.72318	1.44247
2477.24104	1.44236
2476.75890	1.44222
2476.27676	1.44208
2475.79462	1.44194
2475.31248	1.44178
2474.83033	1.44162
2474.34819	1.44149
2473.86605	1.44139
2473.38391	1.44131
2472.90177	1.44123
2472.41963	1.44113
2471.93749	1.44102
2471.45535	1.44092
2470.97321	1.44080
2470.49106	1.44065
2470.00892	1.44052
2469.52678	1.44040
2469.04464	1.44029
2468.56250	1.44016
2468.08036	1.44003
2467.59822	1.43992
2467.11608	1.43984
2466.63394	1.43976
2466.15179	1.43965
2465.66965	1.43953
2465.18751	1.43944
2464.70537	1.43935
2464.22323	1.43924
2463.74109	1.43909
2463.25895	1.43895
2462.77681	1.43885
2462.29467	1.43878
2461.81252	1.43869
2461.33038	1.43858
2460.84824	1.43845
2460.36610	1.43833
2459.88396	1.43823
2459.40182	1.43813
2458.91968	1.43803
2458.43754	1.43794
2457.95540	1.43784
2457.47325	1.43772
2456.99111	1.43759
2456.50897	1.43749
2456.02683	1.43743
2455.54469	1.43738
2455.06255	1.43729
2454.58041	1.43716
2454.09827	1.43703
2453.61613	1.43693
2453.13398	1.43685
2452.65184	1.43675
2452.16970	1.43664
2451.68756	1.43654
2451.20542	1.43645
2450.72328	1.43637
2450.24114	1.43627
2449.75900	1.43616
2449.27686	1.43606
2448.79471	1.43595
2448.31257	1.43583
2447.83043	1.43571
2447.34829	1.43559
2446.86615	1.43550
2446.38401	1.43542
2445.90187	1.43533
2445.41973	1.43523
2444.93759	1.43514
2444.45544	1.43504
2443.97330	1.43495
2443.49116	1.43484
2443.00902	1.43473
2442.52688	1.43463
2442.04474	1.43454
2441.56260	1.43444
2441.08046	1.43432
2440.59832	1.43421
2440.11617	1.43412
2439.63403	1.43404
2439.15189	1.43396
2438.66975	1.43385
2438.18761	1.43372
2437.70547	1.43360
2437.22333	1.43350
2436.74119	1.43340
2436.25905	1.43329
2435.77690	1.43316
2435.29476	1.43306
2434.81262	1.43297
2434.33048	1.43289
2433.84834	1.43279
2433.36620	1.43266
2432.88406	1.43255
2432.40192	1.43246
2431.91978	1.43237
2431.43763	1.43226
2430.95549	1.43216
2430.47335	1.43206
2429.99121	1.43198
2429.50907	1.43187
2429.02693	1.43174
2428.54479	1.43160
2428.06265	1.43148
2427.58051	1.43135
2427.09836	1.43118
2426.61622	1.43102
2426.13408	1.43090
2425.65194	1.43082
2425.16980	1.43073
2424.68766	1.43060
2424.20552	1.43048
2423.72338	1.43039
2423.24124	1.43032
2422.75909	1.43024
2422.27695	1.43012
2421.79481	1.43000
2421.31267	1.42990
2420.83053	1.42980
2420.34839	1.42967
2419.86625	1.42953
2419.38411	1.42943
2418.90197	1.42936
2418.41982	1.42928
2417.93768	1.42916
2417.45554	1.42904
2416.97340	1.42896
2416.49126	1.42889
2416.00912	1.42878
2415.52698	1.42863
2415.04484	1.42850
2414.56270	1.42841
2414.08055	1.42834
2413.59841	1.42822
2413.11627	1.42809
2412.63413	1.42800
2412.15199	1.42793
2411.66985	1.42781
2411.18771	1.42763
2410.70557	1.42747
2410.22343	1.42739
2409.74128	1.42736
2409.25914	1.42731
2408.77700	1.42722
2408.29486	1.42714
2407.81272	1.42706
2407.33058	1.42695
2406.84844	1.42678
2406.36630	1.42662
2405.88416	1.42656
2405.40201	1.42654
2404.91987	1.42648
2404.43773	1.42635
2403.95559	1.42623
2403.47345	1.42617
2402.99131	1.42610
2402.50917	1.42595
2402.02703	1.42577
2401.54489	1.42566
2401.06274	1.42564
2400.58060	1.42558
2400.09846	1.42542
2399.61632	1.42526
2399.13418	1.42520
2398.65204	1.42520
2398.16990	1.42516
2397.68776	1.42503
2397.20562	1.42492
2396.72347	1.42489
2396.24133	1.42484
2395.75919	1.42467
2395.27705	1.42445
2394.79491	1.42433
2394.31277	1.42433
2393.83063	1.42429
2393.34849	1.42414
2392.86635	1.42397
2392.38420	1.42390
2391.90206	1.42386
2391.41992	1.42366
2390.93778	1.42329
2390.45564	1.42290
2389.97350	1.42257
2389.49136	1.42219
2389.00922	1.42158
2388.52708	1.42077
2388.04493	1.41986
2387.56279	1.41879
2387.08065	1.41733
2386.59851	1.41537
2386.11637	1.41301
2385.63423	1.41033
2385.15209	1.40718
2384.66995	1.40331
2384.18781	1.39864
2383.70566	1.39328
2383.22352	1.38729
2382.74138	1.38042
2382.25924	1.37249
2381.77710	1.36357
2381.29496	1.35387
2380.81282	1.34342
2380.33068	1.33198
2379.84854	1.31950
2379.36639	1.30626
2378.88425	1.29252
2378.40211	1.27825
2377.91997	1.26321
2377.43783	1.24750
2376.95569	1.23152
2376.47355	1.21547
2375.99141	1.19911
2375.50927	1.18221
2375.02712	1.16501
2374.54498	1.14796
2374.06284	1.13100
2373.58070	1.11368
2373.09856	1.09588
2372.61642	1.07813
2372.13428	1.06084
2371.65214	1.04371
2371.17000	1.02614
2370.68785	1.00830
2370.20571	0.99094
2369.72357	0.97431
2369.24143	0.95777
2368.75929	0.94092
2368.27715	0.92441
2367.79501	0.90912
2367.31287	0.89482
2366.83073	0.88049
2366.34858	0.86598
2365.86644	0.85236
2365.38430	0.84034
2364.90216	0.82923
2364.42002	0.81835
2363.93788	0.80860
2363.45574	0.80129
2362.97360	0.79598
2362.49146	0.79081
2362.00931	0.78550
2361.52717	0.78212
2361.04503	0.78210
2360.56289	0.78363
2360.08075	0.78391
2359.59861	0.78328
2359.11647	0.78526
2358.63433	0.79229
2358.15219	0.80321
2357.67004	0.81576
2357.18790	0.82946
2356.70576	0.84445
2356.22362	0.85921
2355.74148	0.87215
2355.25934	0.88515
2354.77720	0.90301
2354.29506	0.92801
2353.81292	0.95665
2353.33077	0.98366
2352.84863	1.00761
2352.36649	1.03120
2351.88435	1.05743
2351.40221	1.08726
2350.92007	1.12067
2350.43793	1.15701
2349.95579	1.19247
2349.47365	1.21906
2348.99150	1.22818
2348.50936	1.21594
2348.02722	1.18593
2347.54508	1.14774
2347.06294	1.11107
2346.58080	1.07961
2346.09866	1.05203
2345.61652	1.02787
2345.13438	1.00957
2344.65223	0.99834
2344.17009	0.99161
2343.68795	0.98618
2343.20581	0.98168
2342.72367	0.97919
2342.24153	0.97790
2341.75939	0.97549
2341.27725	0.97143
2340.79510	0.96785
2340.31296	0.96694
2339.83082	0.96880
2339.34868	0.97250
2338.86654	0.97757
2338.38440	0.98283
2337.90226	0.98544
2337.42012	0.98350
2336.93798	0.97961
2336.45583	0.97966
2335.97369	0.98662
2335.49155	0.99648
2335.00941	1.00270
2334.52727	1.00296
2334.04513	1.00026
2333.56299	0.99835
2333.08085	0.99759
2332.59871	0.99634
2332.11656	0.99457
2331.63442	0.99418
2331.15228	0.99616
2330.67014	0.99942
2330.18800	1.00297
2329.70586	1.00756
2329.22372	1.01429
2328.74158	1.02216
2328.25944	1.02942
2327.77729	1.03562
2327.29515	1.04163
2326.81301	1.04766
2326.33087	1.05243
2325.84873	1.05482
2325.36659	1.05539
2324.88445	1.05561
2324.40231	1.05610
2323.92017	1.05666
2323.43802	1.05765
2322.95588	1.06022
2322.47374	1.06454
2321.99160	1.06909
2321.50946	1.07255
2321.02732	1.07540
2320.54518	1.07922
2320.06304	1.08423
2319.58090	1.08894
2319.09875	1.09241
2318.61661	1.09554
2318.13447	1.09959
2317.65233	1.10391
2317.17019	1.10654
2316.68805	1.10661
2316.20591	1.10549
2315.72377	1.10491
2315.24163	1.10465
2314.75948	1.10302
2314.27734	1.09942
2313.79520	1.09537
2313.31306	1.09276
2312.83092	1.09136
2312.34878	1.08938
2311.86664	1.08607
2311.38450	1.08254
2310.90236	1.07995
2310.42021	1.07777
2309.93807	1.07463
2309.45593	1.07034
2308.97379	1.06609
2308.49165	1.06264
2308.00951	1.05922
2307.52737	1.05474
2307.04523	1.04944
2306.56309	1.04452
2306.08094	1.04032
2305.59880	1.03592
2305.11666	1.03047
2304.63452	1.02447
2304.15238	1.01892
2303.67024	1.01381
2303.18810	1.00822
2302.70596	1.00178
2302.22382	0.99527
2301.74167	0.98942
2301.25953	0.98380
2300.77739	0.97754
2300.29525	0.97074
2299.81311	0.96433
2299.33097	0.95863
2298.84883	0.95283
2298.36669	0.94620
2297.88455	0.93923
2297.40240	0.93287
2296.92026	0.92711
2296.43812	0.92102
2295.95598	0.91420
2295.47384	0.90738
2294.99170	0.90129
2294.50956	0.89553
2294.02742	0.88921
2293.54528	0.88232
2293.06313	0.87575
2292.58099	0.86994
2292.09885	0.86419
2291.61671	0.85775
2291.13457	0.85097
2290.65243	0.84473
2290.17029	0.83910
2289.68815	0.83324
2289.20601	0.82673
2288.72386	0.82020
2288.24172	0.81435
2287.75958	0.80888
2287.27744	0.80298
2286.79530	0.79653
2286.31316	0.79031
2285.83102	0.78477
2285.34888	0.77938
2284.86674	0.77343
2284.38459	0.76712
2283.90245	0.76122
2283.42031	0.75582
2282.93817	0.75025
2282.45603	0.74409
2281.97389	0.73782
2281.49175	0.73211
2281.00961	0.72679
2280.52747	0.72117
2280.04532	0.71509
2279.56318	0.70917
2279.08104	0.70384
2278.59890	0.69868
2278.11676	0.69309
2277.63462	0.68723
2277.15248	0.68172
2276.67034	0.67671
2276.18820	0.67164
2275.70605	0.66613
2275.22391	0.66055
2274.74177	0.65542
2274.25963	0.65063
2273.77749	0.64560
2273.29535	0.64021
2272.81321	0.63495
2272.33107	0.63016
2271.84893	0.62550
2271.36678	0.62051
2270.88464	0.61532
2270.40250	0.61043
2269.92036	0.60592
2269.43822	0.60133
2268.95608	0.59640
2268.47394	0.59145
2267.99180	0.58688
2267.50966	0.58255
2267.02751	0.57802
2266.54537	0.57321
2266.06323	0.56855
2265.58109	0.56427
2265.09895	0.56008
2264.61681	0.55559
2264.13467	0.55096
2263.65253	0.54659
2263.17039	0.54254
2262.68824	0.53840
2262.20610	0.53399
2261.72396	0.52958
2261.24182	0.52550
2260.75968	0.52159
2260.27754	0.51750
2259.79540	0.51319
2259.31326	0.50903
2258.83112	0.50518
2258.34897	0.50138
2257.86683	0.49733
2257.38469	0.49319
2256.90255	0.48928
2256.42041	0.48562
2255.93827	0.48187
2255.45613	0.47788
2254.97399	0.47392
2254.49185	0.47024
2254.00970	0.46671
2253.52756	0.46300
2253.04542	0.45912
2252.56328	0.45538
2252.08114	0.45190
2251.59900	0.44843
2251.11686	0.44476
2250.63472	0.44102
2250.15258	0.43750
2249.67043	0.43417
2249.18829	0.43075
2248.70615	0.42713
2248.22401	0.42356
2247.74187	0.42023
2247.25973	0.41701
2246.77759	0.41363
2246.29545	0.41012
2245.81331	0.40674
2245.33116	0.40358
2244.84902	0.40043
2244.36688	0.39709
2243.88474	0.39371
2243.40260	0.39052
2242.92046	0.38749
2242.43832	0.38437
2241.95618	0.38109
2241.47404	0.37786
2240.99189	0.37484
2240.50975	0.37190
2240.02761	0.36881
2239.54547	0.36563
2239.06333	0.36258
2238.58119	0.35970
2238.09905	0.35681
2237.61691	0.35377
2237.13477	0.35071
2236.65262	0.34782
2236.17048	0.34506
2235.68834	0.34221
2235.20620	0.33923
2234.72406	0.33631
2234.24192	0.33357
2233.75978	0.33088
2233.27764	0.32807
2232.79550	0.32519
2232.31335	0.32242
2231.83121	0.31980
2231.34907	0.31716
2230.86693	0.31439
2230.38479	0.31162
2229.90265	0.30900
2229.42051	0.30648
2228.93837	0.30387
2228.45623	0.30117
2227.97408	0.29852
2227.49194	0.29603
2227.00980	0.29356
2226.52766	0.29099
2226.04552	0.28837
2225.56338	0.28586
2225.08124	0.28347
2224.59910	0.28105
2224.11696	0.27853
