6.384814404374314444e-06
1.839685082766715494e-04
5.246407824522220922e-04
8.305006200188595712e-04
1.002601906603861094e-03
9.749819930483738734e-04
8.465955562749116672e-04
6.504303427739448803e-04
5.514079598985200054e-04
6.484830845736222395e-04
7.767377884155810853e-04
6.723183609434417842e-04
5.389584966489723876e-06
-1.125093862595004292e-03
-2.191392257010796232e-03
-2.566815477904224509e-03
-2.152408848354469325e-03
-1.343969669677119944e-03
-6.362456388367686592e-04
-1.941550156322646888e-04
4.828380525068931485e-05
3.219541830719641106e-04
5.279100034590198873e-04
5.672051520380351443e-04
4.398439100843515043e-04
3.767148153815019535e-04
3.778221492064301858e-04
3.442197971829802643e-04
7.800571006971077591e-05
-3.878213227791122483e-04
-7.893948019158487320e-04
-8.628427243375570059e-04
-5.751773435558033389e-04
-1.572786348055658142e-04
1.599734266755453672e-04
2.776327265140977841e-04
1.957035459832130470e-04
-1.984875946767729522e-05
-2.700578351819116728e-04
-5.219417560570310506e-04
-5.446119843081978495e-04
-3.380642386586514428e-04
-1.244633485280248617e-06
2.679503211931193911e-04
3.705745110042364633e-04
4.055826128670600873e-04
4.389396723878916822e-04
4.706622690618509253e-04
3.688146912697962024e-04
1.334012202850779990e-04
6.127732432629341794e-05
2.513976803139192319e-04
4.398988477959029611e-04
3.308273416183055116e-05
-1.199930635827327081e-03
-2.797374936625632563e-03
-3.769729026161654315e-03
-3.589259615185614281e-03
-2.420879748503285741e-03
-9.572379143750016015e-04
2.739347250215311844e-04
1.173692055310980673e-03
1.610104496903869836e-03
1.517209400645556927e-03
9.939546792447258045e-04
4.691431578203584434e-04
6.354251554432573416e-04
1.525788418603137757e-03
2.777419111199058797e-03
3.763635675405775129e-03
4.253558135982929943e-03
4.577025426366858676e-03
4.931942619125164254e-03
5.483224269137424237e-03
5.967021009315343072e-03
6.251396239269902712e-03
6.237403844626776377e-03
6.023998502308960078e-03
6.006986076180390738e-03
6.615155895323043302e-03
7.980446101874033929e-03
9.871976720595773344e-03
1.166305886011435519e-02
1.302387678585405044e-02
1.408636133728097956e-02
1.514736798261136219e-02
1.630585139876677275e-02
1.742988200615967764e-02
1.851946408606233024e-02
1.987145310669385587e-02
2.191463839713496398e-02
2.461603316601362196e-02
2.744792143602325582e-02
2.994853139806191722e-02
3.231576812469691418e-02
3.484648708414825324e-02
3.763964295333715321e-02
4.016750457008463893e-02
4.210024156350447577e-02
4.373470940181472394e-02
4.599444151821854843e-02
4.953912721735336672e-02
5.410489521392582157e-02
5.876821276316668285e-02
6.293538177246241205e-02
6.663938998830423732e-02
7.021007634412611276e-02
7.401026323857515243e-02
7.800697148771242040e-02
8.203527991311959644e-02
8.599625863925942915e-02
8.985692037705339530e-02
9.371621980342598190e-02
9.744222733878658838e-02
1.009689803339781783e-01
1.042964830702763079e-01
1.075566736898176945e-01
1.108814903347405262e-01
1.143698792960518712e-01
1.179229112036189187e-01
1.212437307935362585e-01
1.239035572992712581e-01
1.257704611412356899e-01
1.271083143224295275e-01
1.285767904284456642e-01
1.306046787883666516e-01
1.330270663573857870e-01
1.352172629466514286e-01
1.366145711640260885e-01
1.372189866866392050e-01
1.373603484479231085e-01
1.371705945900154322e-01
1.363198947420334872e-01
1.343794681374450295e-01
1.316131867792479926e-01
1.288786250443343384e-01
1.273301996275922610e-01
1.274956679656408798e-01
1.289792239143027208e-01
1.308243512635919870e-01
1.323054180600329588e-01
1.328946931414449750e-01
1.325921807891032311e-01
1.315957860755754827e-01
1.304332487255940309e-01
1.296652828294357351e-01
1.293248943077307811e-01
1.291482106456403878e-01
1.288383849374953871e-01
1.282634876037093419e-01
1.276544071820650550e-01
1.270771148842703424e-01
1.264986315263832151e-01
1.258200109940298683e-01
1.251072151757210704e-01
1.243932504399462846e-01
1.236121448388325383e-01
1.227968861188730582e-01
1.219144950961232460e-01
1.210969099127216925e-01
1.204101017803757140e-01
1.197881080499268447e-01
1.190000487461372880e-01
1.180459186107482850e-01
1.169917079109423080e-01
1.158044279469238602e-01
1.142531987434576846e-01
1.120411733948733085e-01
1.091353727172298393e-01
1.060965199004741122e-01
1.037821893214898872e-01
1.029510049615193906e-01
1.034050605618593577e-01
1.042208428523087732e-01
1.043428755014342429e-01
1.033423777427028012e-01
1.018790231617079239e-01
1.007774026701205583e-01
1.003013882709431898e-01
9.998921573242734728e-02
9.924718696196035972e-02
9.804231282496454758e-02
9.686936946023079475e-02
9.595923547699204692e-02
9.511401436522787245e-02
9.410282614970048864e-02
9.318954283341224221e-02
9.280295374544422771e-02
9.291007970185334586e-02
9.301617300567735502e-02
9.272542621020128661e-02
9.226874812280921878e-02
9.217386834411957219e-02
9.253974155105205990e-02
9.313548776837075882e-02
9.382917741648667820e-02
9.485169903318425855e-02
9.640095769103439183e-02
9.821308994958415084e-02
1.000242220354124606e-01
1.019663127361973842e-01
1.041383064163751843e-01
1.059465049833385325e-01
1.064343922270984816e-01
1.053051212419865573e-01
1.038450514526958468e-01
1.041981123795367031e-01
1.074527626559066834e-01
1.127514259541250313e-01
1.184119708365411472e-01
1.233129532734331679e-01
1.269926090330547597e-01
1.291540912097345339e-01
1.297314371543169809e-01
1.295162543132589716e-01
1.305205383460014690e-01
1.343934667946153072e-01
1.409701159277711169e-01
1.482715034680389121e-01
1.547144166986950120e-01
1.600020087140691383e-01
1.646620192388902060e-01
1.693541218587504282e-01
1.743092051114356611e-01
1.794942898130033881e-01
1.848763967795126473e-01
1.903895525092897389e-01
1.960007995054268981e-01
2.018750485408511430e-01
2.080452873620491361e-01
2.144455533198665331e-01
2.209109333694966038e-01
2.274744152574302014e-01
2.343339040562376907e-01
2.412255363254643958e-01
2.472917352394585766e-01
2.517739073849562526e-01
2.552657484230931861e-01
2.596803036176672519e-01
2.667657009063937879e-01
2.764229941748994057e-01
2.870030144436653829e-01
2.971864273853259686e-01
3.067423530246483065e-01
3.159676356669274822e-01
3.247963349724469206e-01
3.331954606108354366e-01
3.414288845850930731e-01
3.500903135503788954e-01
3.593776525792651277e-01
3.688951043704338795e-01
3.782798550877862764e-01
3.876638428734580089e-01
3.972449614926865102e-01
4.067593701040859155e-01
4.155803758581819163e-01
4.236420161058201961e-01
4.316699313630237289e-01
4.407525802631908629e-01
4.512198017397558991e-01
4.624449142348925901e-01
4.736033353994733019e-01
4.841343391615516301e-01
4.939390022810599690e-01
5.033801357269837018e-01
5.129524957588350587e-01
5.231178551709124713e-01
5.337113009184094592e-01
5.442051018391474981e-01
5.544013614231049214e-01
5.650587036515209993e-01
5.770676747919183391e-01
5.904942691911624353e-01
6.044809094744257871e-01
6.182030132925850907e-01
6.316605849269133488e-01
6.451834633108467498e-01
6.589695535169529661e-01
6.727220086395619969e-01
6.863418825643043952e-01
6.999611017358983167e-01
7.134147764911675793e-01
7.264720151707548812e-01
7.391658055211457468e-01
7.521888045931537370e-01
7.660027851810706778e-01
7.801459830531510820e-01
7.936288985341933833e-01
8.059567839272305800e-01
8.174594663526391081e-01
8.284997918227787750e-01
8.389788024227146090e-01
8.484017504554808298e-01
8.568016236675675135e-01
8.646072113880564070e-01
8.719504517590844772e-01
8.785674813401992411e-01
8.840625028300826971e-01
8.885674424493671397e-01
8.922142621716014910e-01
8.946401362508697996e-01
8.952843500597759130e-01
8.940479574839479415e-01
8.918874832959217125e-01
8.905180719681957680e-01
8.912920498558982718e-01
8.942424047055198555e-01
8.979178563060649099e-01
9.004713589214496938e-01
9.008804173993810727e-01
8.990790690907017879e-01
8.958589214418697377e-01
8.921435157602027877e-01
8.882297075139190534e-01
8.841175009842917598e-01
8.797079500569485733e-01
8.750670138267638842e-01
