1.799832779999999957e+03
1.799350629999999910e+03
1.798868490000000065e+03
1.798386349999999993e+03
1.797904209999999921e+03
1.797422070000000076e+03
1.796939930000000004e+03
1.796457789999999932e+03
1.795975650000000087e+03
1.795493510000000015e+03
1.795011359999999968e+03
1.794529219999999896e+03
1.794047080000000051e+03
1.793564939999999979e+03
1.793082799999999907e+03
1.792600660000000062e+03
1.792118519999999990e+03
1.791636379999999917e+03
1.791154240000000073e+03
1.790672090000000026e+03
1.790189949999999953e+03
1.789707810000000109e+03
1.789225670000000036e+03
1.788743529999999964e+03
1.788261389999999892e+03
1.787779250000000047e+03
1.787297109999999975e+03
1.786814969999999903e+03
1.786332820000000083e+03
1.785850680000000011e+03
1.785368539999999939e+03
1.784886400000000094e+03
1.784404260000000022e+03
1.783922119999999950e+03
1.783439980000000105e+03
1.782957840000000033e+03
1.782475699999999961e+03
1.781993549999999914e+03
1.781511410000000069e+03
1.781029269999999997e+03
1.780547129999999925e+03
1.780064990000000080e+03
1.779582850000000008e+03
1.779100709999999935e+03
1.778618570000000091e+03
1.778136430000000018e+03
1.777654279999999972e+03
1.777172139999999899e+03
1.776690000000000055e+03
1.776207859999999982e+03
1.775725719999999910e+03
1.775243580000000065e+03
1.774761439999999993e+03
1.774279299999999921e+03
1.773797160000000076e+03
1.773315010000000029e+03
1.772832869999999957e+03
1.772350730000000112e+03
1.771868590000000040e+03
1.771386449999999968e+03
1.770904309999999896e+03
1.770422170000000051e+03
1.769940029999999979e+03
1.769457889999999907e+03
1.768975740000000087e+03
1.768493600000000015e+03
1.768011459999999943e+03
1.767529320000000098e+03
1.767047180000000026e+03
1.766565039999999954e+03
1.766082900000000109e+03
1.765600760000000037e+03
1.765118619999999964e+03
1.764636469999999917e+03
1.764154330000000073e+03
1.763672190000000001e+03
1.763190049999999928e+03
1.762707910000000084e+03
1.762225770000000011e+03
1.761743629999999939e+03
1.761261490000000094e+03
1.760779350000000022e+03
1.760297199999999975e+03
1.759815059999999903e+03
1.759332920000000058e+03
1.758850779999999986e+03
1.758368639999999914e+03
1.757886500000000069e+03
1.757404359999999997e+03
1.756922219999999925e+03
1.756440080000000080e+03
1.755957930000000033e+03
1.755475789999999961e+03
1.754993649999999889e+03
1.754511510000000044e+03
1.754029369999999972e+03
1.753547229999999900e+03
1.753065090000000055e+03
1.752582949999999983e+03
1.752100809999999910e+03
1.751618660000000091e+03
1.751136520000000019e+03
1.750654379999999946e+03
1.750172240000000102e+03
1.749690100000000029e+03
1.749207959999999957e+03
1.748725820000000112e+03
1.748243680000000040e+03
1.747761539999999968e+03
1.747279389999999921e+03
1.746797250000000076e+03
1.746315110000000004e+03
1.745832969999999932e+03
1.745350830000000087e+03
1.744868690000000015e+03
1.744386549999999943e+03
1.743904410000000098e+03
1.743422270000000026e+03
1.742940119999999979e+03
1.742457979999999907e+03
1.741975840000000062e+03
1.741493699999999990e+03
1.741011559999999918e+03
1.740529420000000073e+03
1.740047280000000001e+03
1.739565139999999928e+03
1.739083000000000084e+03
1.738600850000000037e+03
1.738118709999999965e+03
1.737636569999999892e+03
1.737154430000000048e+03
1.736672289999999975e+03
1.736190149999999903e+03
1.735708010000000058e+03
1.735225869999999986e+03
1.734743729999999914e+03
1.734261580000000095e+03
1.733779440000000022e+03
1.733297299999999950e+03
1.732815160000000105e+03
1.732333020000000033e+03
1.731850879999999961e+03
1.731368739999999889e+03
1.730886600000000044e+03
1.730404459999999972e+03
1.729922309999999925e+03
1.729440170000000080e+03
1.728958030000000008e+03
1.728475889999999936e+03
1.727993750000000091e+03
1.727511610000000019e+03
1.727029469999999947e+03
1.726547330000000102e+03
1.726065190000000030e+03
1.725583039999999983e+03
1.725100899999999911e+03
1.724618760000000066e+03
1.724136619999999994e+03
1.723654479999999921e+03
1.723172340000000077e+03
1.722690200000000004e+03
1.722208059999999932e+03
1.721725920000000087e+03
1.721243770000000040e+03
1.720761629999999968e+03
1.720279489999999896e+03
1.719797350000000051e+03
1.719315209999999979e+03
1.718833069999999907e+03
1.718350930000000062e+03
1.717868789999999990e+03
1.717386649999999918e+03
1.716904500000000098e+03
1.716422360000000026e+03
1.715940219999999954e+03
1.715458080000000109e+03
1.714975940000000037e+03
1.714493799999999965e+03
1.714011659999999893e+03
1.713529520000000048e+03
1.713047379999999976e+03
1.712565229999999929e+03
1.712083090000000084e+03
1.711600950000000012e+03
1.711118809999999939e+03
1.710636670000000095e+03
1.710154530000000022e+03
1.709672389999999950e+03
1.709190250000000106e+03
1.708708110000000033e+03
1.708225959999999986e+03
1.707743819999999914e+03
1.707261680000000069e+03
1.706779539999999997e+03
